,Date,Income,Outcome,Balance,Key,Inflation,Gold,Inflation_diff,Key_diff,lag1,Key_lag1,lag2,Key_lag2,lag3,Key_lag3,lag4,Key_lag4,lag5,Key_lag5,lag7,Key_lag7,lag14,Key_lag14,lag21,Key_lag21,Inflation_lag1,Inflation_lag2,Inflation_lag3,Inflation_lag4,Inflation_lag5,Inflation_lag7,Inflation_lag14,Inflation_lag21,Gold_lag1,Gold_lag2,Gold_lag3,Gold_lag4,Gold_lag5,Gold_lag7,Gold_lag14,Gold_lag21,year,month,day,MA7,MA30,profit_tax,nds_tax,essb_tax,Weekday,is_holyday
1034,2019-11-09,0.0,0.0,0.0,6.5,3.5,3005.5,0.0,0.0,0.18652358266762334,6.5,0.08612059654033535,6.5,-0.17957682483705067,6.5,-0.22782843167698394,6.5,-2.884219420785876e-07,6.5,-0.00017046888621240466,6.5,0.0,6.5,0.0,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3.8,3040.86,3043.19,3059.56,3108.27,3108.27,3108.27,3095.87,3058.56,2019,11,9,-0.01925771997874065,-0.0016560533143017827,False,False,False,5,True
1035,2019-11-10,0.0,0.0,0.0,6.5,3.5,3005.5,0.0,0.0,0.0,6.5,0.18652358266762334,6.5,0.08612059654033535,6.5,-0.17957682483705067,6.5,-0.22782843167698394,6.5,-4.2674123166604464e-05,6.5,0.0,6.5,0.0,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3.8,3005.5,3040.86,3043.19,3059.56,3108.27,3108.27,3095.87,3058.56,2019,11,10,-0.01925162367543114,-0.00908904197557371,False,False,False,6,True
1036,2019-11-11,1.711702920347701,1.7380368114299731,-0.0348011194744122,6.5,3.5,3005.5,0.0,0.0,0.0,6.5,0.0,6.5,0.18652358266762334,6.5,0.08612059654033535,6.5,-0.17957682483705067,6.5,-2.884219420785876e-07,6.5,-0.36026916295171746,6.5,-0.5488158961777821,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3.8,3005.5,3005.5,3040.86,3043.19,3059.56,3108.27,3095.87,3058.56,2019,11,11,-0.024223170968641156,-0.010249079291387452,False,False,False,0,False
1037,2019-11-12,1.4483640095249777,1.8302054302179263,-0.3784509296353848,6.5,3.5,3011.34,0.0,0.0,-0.0348011194744122,6.5,0.0,6.5,0.0,6.5,0.18652358266762334,6.5,0.08612059654033535,6.5,-0.22782843167698394,6.5,-0.03445347308529963,6.5,0.10019749125409567,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3.8,3005.5,3005.5,3005.5,3040.86,3043.19,3108.27,3090.57,3056.17,2019,11,12,-0.04574067067698413,-0.022864110279233612,False,False,False,1,False
1038,2019-11-13,1.487864846148386,1.5141987372306585,-0.027231288271546847,6.5,3.5,2987.0,0.0,0.0,-0.3784509296353848,6.5,-0.0348011194744122,6.5,0.0,6.5,0.0,6.5,0.18652358266762334,6.5,-0.17957682483705067,6.5,0.14112169803549543,6.5,-0.14403557357839472,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3.8,3011.34,3005.5,3005.5,3005.5,3040.86,3059.56,3063.49,3043.12,2019,11,13,-0.023977022596197876,-0.029683793978078927,False,False,False,2,False
1039,2019-11-14,1.5405326283129308,1.5405326283129308,0.009011659281510032,6.5,3.5,3020.71,0.0,0.0,-0.027231288271546847,6.5,-0.3784509296353848,6.5,-0.0348011194744122,6.5,0.0,6.5,0.0,6.5,0.08612059654033535,6.5,0.3998645505025376,6.5,-0.19260952960264852,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3.8,2987.0,3011.34,3005.5,3005.5,3005.5,3043.19,3060.14,3065.02,2019,11,14,-0.034992585061744345,-0.03808858480764082,False,False,False,3,False
1040,2019-11-15,1.6853690292654286,1.6985359748065647,-0.016037622468760178,6.5,3.5,3029.82,0.0,0.0,0.009011659281510032,6.5,-0.027231288271546847,6.5,-0.3784509296353848,6.5,-0.0348011194744122,6.5,0.0,6.5,0.18652358266762334,6.5,0.10829333130560437,6.5,-0.26741532311135724,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3020.71,2987.0,3011.34,3005.5,3005.5,3040.86,3088.73,3056.83,2019,11,15,-0.0639299000812277,-0.042415785157421955,False,False,False,4,False
1041,2019-11-16,0.0,0.0,0.0,6.5,3.5,3010.41,0.0,0.0,-0.016037622468760178,6.5,0.009011659281510032,6.5,-0.027231288271546847,6.5,-0.3784509296353848,6.5,-0.0348011194744122,6.5,0.0,6.5,-0.00017046888621240466,6.5,0.0,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3029.82,3020.71,2987.0,3011.34,3005.5,3005.5,3108.27,3095.87,2019,11,16,-0.0639299000812277,-0.04342673842486849,False,False,False,5,True
1042,2019-11-17,0.0,0.0,0.0,6.5,3.5,3010.41,0.0,0.0,0.0,6.5,-0.016037622468760178,6.5,0.009011659281510032,6.5,-0.027231288271546847,6.5,-0.3784509296353848,6.5,0.0,6.5,-4.2674123166604464e-05,6.5,0.0,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3010.41,3029.82,3020.71,2987.0,3011.34,3005.5,3108.27,3095.87,2019,11,17,-0.0639299000812277,-0.046020189890515255,False,False,False,6,True
1043,2019-11-18,1.8565393213001986,2.304215469698828,-0.4569965413513683,6.5,3.5,3010.41,0.0,0.0,0.0,6.5,0.0,6.5,-0.016037622468760178,6.5,0.009011659281510032,6.5,-0.027231288271546847,6.5,-0.0348011194744122,6.5,-2.884219420785876e-07,6.5,-0.36026916295171746,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3010.41,3010.41,3029.82,3020.71,2987.0,3005.5,3108.27,3095.87,2019,11,18,-0.12424353177793572,-0.06125340793556086,False,False,False,0,False
1044,2019-11-19,1.6985359748065647,1.47469790060725,0.23325555099161202,6.5,3.5,2989.35,0.0,0.0,-0.4569965413513683,6.5,0.0,6.5,0.0,6.5,-0.016037622468760178,6.5,0.009011659281510032,6.5,-0.3784509296353848,6.5,-0.22782843167698394,6.5,-0.03445347308529963,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3010.41,3010.41,3010.41,3029.82,3020.71,3011.34,3108.27,3090.57,2019,11,19,-0.03685689168836475,-0.05347822290250713,False,False,False,1,False
1045,2019-11-20,1.4220301184427053,1.2894603946315906,0.12849762716005209,6.5,3.5,3003.55,0.0,0.0,0.23325555099161202,6.5,-0.4569965413513683,6.5,0.0,6.5,0.0,6.5,-0.016037622468760178,6.5,-0.027231288271546847,6.5,-0.17957682483705067,6.5,0.14112169803549543,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,2989.35,3010.41,3010.41,3010.41,3029.82,2987.0,3059.56,3063.49,2019,11,20,-0.014609903769564895,-0.030901105457912654,False,False,False,2,False
1046,2019-11-21,1.3693623362781608,1.3298614996547522,0.038378075640120066,6.5,3.5,3037.48,0.0,0.0,0.12849762716005209,6.5,0.23325555099161202,6.5,-0.4569965413513683,6.5,0.0,6.5,0.0,6.5,0.009011659281510032,6.5,0.08612059654033535,6.5,0.3998645505025376,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3003.55,2989.35,3010.41,3010.41,3010.41,3020.71,3043.19,3060.14,2019,11,21,-0.010414701432620606,-0.032961752645045174,False,False,False,3,False
1047,2019-11-22,1.1261130383465792,1.4351970639838416,-0.31057503534251846,6.5,3.5,3015.06,0.0,0.0,0.038378075640120066,6.5,0.12849762716005209,6.5,0.23325555099161202,6.5,-0.4569965413513683,6.5,0.0,6.5,-0.016037622468760178,6.5,0.18652358266762334,6.5,0.10829333130560437,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3037.48,3003.55,2989.35,3010.41,3010.41,3029.82,3040.86,3088.73,2019,11,22,-0.05249147470030036,-0.038513068037182636,False,False,False,4,False
1048,2019-11-23,0.0,0.0,0.0,6.5,3.5,3013.7,0.0,0.0,-0.31057503534251846,6.5,0.038378075640120066,6.5,0.12849762716005209,6.5,0.23325555099161202,6.5,-0.4569965413513683,6.5,0.0,6.5,0.0,6.5,-0.00017046888621240466,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3015.06,3037.48,3003.55,2989.35,3010.41,3010.41,3005.5,3108.27,2019,11,23,-0.05249147470030036,-0.03209275038376102,False,False,False,5,True
1049,2019-11-24,0.0,0.0,0.0,6.5,3.5,3013.7,0.0,0.0,0.0,6.5,-0.31057503534251846,6.5,0.038378075640120066,6.5,0.12849762716005209,6.5,0.23325555099161202,6.5,0.0,6.5,0.0,6.5,-4.2674123166604464e-05,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3013.7,3015.06,3037.48,3003.55,2989.35,3010.41,3005.5,3108.27,2019,11,24,-0.05249147470030036,-0.023178906280049108,False,False,False,6,True
1050,2019-11-25,1.7380368114299731,1.9882087767115604,-0.24908924488752063,6.5,3.5,3013.7,0.0,0.0,0.0,6.5,0.0,6.5,-0.31057503534251846,6.5,0.038378075640120066,6.5,0.12849762716005209,6.5,-0.4569965413513683,6.5,-0.0348011194744122,6.5,-2.884219420785876e-07,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3013.7,3013.7,3015.06,3037.48,3003.55,3010.41,3005.5,3108.27,2019,11,25,-0.022790432348322124,-0.03148188110963313,False,False,False,0,False
1051,2019-11-26,1.1790278890405084,1.4483640095249777,-0.2723994670351482,6.5,3.5,2991.94,0.0,0.0,-0.24908924488752063,6.5,0.0,6.5,0.0,6.5,-0.31057503534251846,6.5,0.038378075640120066,6.5,0.23325555099161202,6.5,-0.3784509296353848,6.5,-0.22782843167698394,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3013.7,3013.7,3013.7,3015.06,3037.48,2989.35,3011.34,3108.27,2019,11,26,-0.09502686349500215,-0.04056186334413807,False,False,False,1,False
1052,2019-11-27,1.8170384846767902,1.3561953907370246,0.4592649622162746,6.5,3.5,3000.45,0.0,0.0,-0.2723994670351482,6.5,-0.24908924488752063,6.5,0.0,6.5,0.0,6.5,-0.31057503534251846,6.5,0.12849762716005209,6.5,-0.027231288271546847,6.5,-0.17957682483705067,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2991.94,3013.7,3013.7,3013.7,3015.06,3003.55,2987.0,3059.56,2019,11,27,-0.04777438705839894,-0.01324405917187167,False,False,False,2,False
1053,2019-11-28,1.3693623362781608,1.5800334649363392,-0.2207016836890727,6.5,3.5,3002.45,0.0,0.0,0.4592649622162746,6.5,-0.2723994670351482,6.5,-0.24908924488752063,6.5,0.0,6.5,0.0,6.5,0.038378075640120066,6.5,0.009011659281510032,6.5,0.08612059654033535,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3000.45,2991.94,3013.7,3013.7,3013.7,3037.48,3020.71,3043.19,2019,11,28,-0.08478578124828362,-0.019452332858664104,False,False,False,3,False
1054,2019-11-29,1.8565393213001986,1.7512037569711094,0.0974668196829365,6.5,3.5,3003.83,0.0,0.0,-0.2207016836890727,6.5,0.4592649622162746,6.5,-0.2723994670351482,6.5,-0.24908924488752063,6.5,0.0,6.5,-0.31057503534251846,6.5,-0.016037622468760178,6.5,0.18652358266762334,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3002.45,3000.45,2991.94,3013.7,3013.7,3015.06,3029.82,3040.86,2019,11,29,-0.02649408767321863,-0.02090749547041607,False,False,False,4,False
1055,2019-11-30,0.0,0.0,0.0,6.5,3.5,3000.48,0.0,0.0,0.0974668196829365,6.5,-0.2207016836890727,6.5,0.4592649622162746,6.5,-0.2723994670351482,6.5,-0.24908924488752063,6.5,0.0,6.5,0.0,6.5,0.0,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3003.83,3002.45,3000.45,2991.94,3013.7,3013.7,3010.41,3005.5,2019,11,30,-0.02649408767321863,-0.03423631382050066,False,False,False,5,True
1056,2019-12-01,0.0,0.0,0.0,6.25,3.0,3000.48,-0.5,-0.25,0.0,6.5,0.0974668196829365,6.5,-0.2207016836890727,6.5,0.4592649622162746,6.5,-0.2723994670351482,6.5,0.0,6.5,0.0,6.5,0.0,6.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3000.48,3003.83,3002.45,3000.45,2991.94,3013.7,3010.41,3005.5,2019,12,1,-0.02649408767321863,-0.03784609153068747,False,False,False,6,True
1057,2019-12-02,1.1411842265392003,1.6722020837242924,-0.5308469092959345,6.25,3.0,3000.48,0.0,0.0,0.0,6.25,0.0,6.5,0.0974668196829365,6.5,-0.2207016836890727,6.5,0.4592649622162746,6.5,-0.24908924488752063,6.5,-0.4569965413513683,6.5,-0.0348011194744122,6.5,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3000.48,3000.48,3003.83,3002.45,3000.45,3013.7,3010.41,3005.5,2019,12,2,-0.06674518258870632,-0.05553530621101154,False,False,False,0,False
1058,2019-12-03,1.014251923667379,1.3298614996547522,-0.31969015179585675,6.25,3.0,3018.22,0.0,0.0,-0.5308469092959345,6.25,0.0,6.25,0.0,6.5,0.0974668196829365,6.5,-0.2207016836890727,6.5,-0.2723994670351482,6.5,0.23325555099161202,6.5,-0.3784509296353848,6.5,3.0,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3000.48,3000.48,3000.48,3003.83,3002.45,2991.94,2989.35,3011.34,2019,12,3,-0.07350099469737896,-0.06619022213343455,False,False,False,1,False
1059,2019-12-04,1.16786678675308,1.2628472627340284,-0.09498047598094825,6.25,3.0,3032.19,0.0,0.0,-0.31969015179585675,6.25,-0.5308469092959345,6.25,0.0,6.25,0.0,6.5,0.0974668196829365,6.5,0.4592649622162746,6.5,0.12849762716005209,6.5,-0.027231288271546847,6.5,3.0,3.0,3.0,3.5,3.5,3.5,3.5,3.5,3018.22,3000.48,3000.48,3000.48,3003.83,3000.45,3003.55,2987.0,2019,12,4,-0.15267891443983936,-0.06935622838540141,False,False,False,2,False
1060,2019-12-05,1.6985359748065647,1.47469790060725,0.2244332930826524,6.25,3.0,3046.02,0.0,0.0,-0.09498047598094825,6.25,-0.31969015179585675,6.25,-0.5308469092959345,6.25,0.0,6.25,0.0,6.5,-0.2207016836890727,6.5,0.038378075640120066,6.5,0.009011659281510032,6.5,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.5,3032.19,3018.22,3000.48,3000.48,3000.48,3002.45,3037.48,3020.71,2019,12,5,-0.08908820347245008,-0.0542808375600802,False,False,False,3,False
1061,2019-12-06,1.0995560831563336,1.487864846148386,-0.3882360056110593,6.25,3.0,3025.36,0.0,0.0,0.2244332930826524,6.25,-0.09498047598094825,6.25,-0.31969015179585675,6.25,-0.5308469092959345,6.25,0.0,6.25,0.0974668196829365,6.5,-0.31057503534251846,6.5,-0.016037622468760178,6.5,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3046.02,3032.19,3018.22,3000.48,3000.48,3003.83,3015.06,3029.82,2019,12,6,-0.1584743213715923,-0.0612361435858805,False,False,False,4,False
1062,2019-12-07,0.0,0.0,0.0,6.25,3.0,3021.37,0.0,0.0,-0.3882360056110593,6.25,0.2244332930826524,6.25,-0.09498047598094825,6.25,-0.31969015179585675,6.25,-0.5308469092959345,6.25,0.0,6.5,0.0,6.5,0.0,6.5,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3025.36,3046.02,3032.19,3018.22,3000.48,3000.48,3013.7,3010.41,2019,12,7,-0.1584743213715923,-0.064106830137225,False,False,False,5,True
1063,2019-12-08,0.0,0.0,0.0,6.25,3.0,3021.37,0.0,0.0,0.0,6.25,-0.3882360056110593,6.25,0.2244332930826524,6.25,-0.09498047598094825,6.25,-0.31969015179585675,6.25,0.0,6.25,0.0,6.5,0.0,6.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3021.37,3025.36,3046.02,3032.19,3018.22,3000.48,3013.7,3010.41,2019,12,8,-0.1584743213715923,-0.07032428289281244,False,False,False,6,True
1064,2019-12-09,1.5010317916895224,1.7380368114299731,-0.22945348903818816,6.25,3.0,3021.37,0.0,0.0,0.0,6.25,0.0,6.25,-0.3882360056110593,6.25,0.2244332930826524,6.25,-0.09498047598094825,6.25,-0.5308469092959345,6.25,-0.24908924488752063,6.5,-0.4569965413513683,6.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3021.37,3021.37,3025.36,3046.02,3032.19,3000.48,3013.7,3010.41,2019,12,9,-0.11541811847762858,-0.07797273252741871,False,False,False,0,False
1065,2019-12-10,1.2820293990074143,1.5405326283129308,-0.25694290893060123,6.25,3.0,2998.6,0.0,0.0,-0.22945348903818816,6.25,0.0,6.25,0.0,6.25,-0.3882360056110593,6.25,0.2244332930826524,6.25,-0.31969015179585675,6.25,-0.2723994670351482,6.5,0.23325555099161202,6.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3021.37,3021.37,3021.37,3025.36,3046.02,3018.22,2991.94,2989.35,2019,12,10,-0.10645422663973493,-0.08653749615843877,False,False,False,1,False
1066,2019-12-11,1.5668665193952032,1.64586819264202,-0.07767456157156986,6.25,3.0,2993.49,0.0,0.0,-0.25694290893060123,6.25,-0.22945348903818816,6.25,0.0,6.25,0.0,6.25,-0.3882360056110593,6.25,-0.09498047598094825,6.25,0.4592649622162746,6.5,0.12849762716005209,6.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,2998.6,3021.37,3021.37,3021.37,3025.36,3032.19,3000.45,3003.55,2019,12,11,-0.10398195315268087,-0.08796661089501069,False,False,False,2,False
1067,2019-12-12,1.4483640095249777,1.5010317916895224,-0.04562030356021698,6.25,3.0,3000.21,0.0,0.0,-0.07767456157156986,6.25,-0.25694290893060123,6.25,-0.22945348903818816,6.25,0.0,6.25,0.0,6.25,0.2244332930826524,6.25,-0.2207016836890727,6.5,0.038378075640120066,6.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,2993.49,2998.6,3021.37,3021.37,3021.37,3046.02,3002.45,3037.48,2019,12,12,-0.1425610383873765,-0.07687225669250508,False,False,False,3,False
1068,2019-12-13,1.3014447175939097,1.711702920347701,-0.40543313142464044,6.25,3.0,2997.7,0.0,0.0,-0.04562030356021698,6.25,-0.07767456157156986,6.25,-0.25694290893060123,6.25,-0.22945348903818816,6.25,0.0,6.25,-0.3882360056110593,6.25,0.0974668196829365,6.5,-0.31057503534251846,6.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3000.21,2993.49,2998.6,3021.37,3021.37,3025.36,3003.83,3015.06,2019,12,13,-0.14501777064645952,-0.08947898479760821,False,False,False,4,False
1069,2019-12-14,0.0,0.0,0.0,6.25,3.0,2957.63,0.0,0.0,-0.40543313142464044,6.25,-0.04562030356021698,6.25,-0.07767456157156986,6.25,-0.25694290893060123,6.25,-0.22945348903818816,6.25,0.0,6.25,0.0,6.5,0.0,6.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,2997.7,3000.21,2993.49,2998.6,3021.37,3021.37,3000.48,3013.7,2019,12,14,-0.14501777064645952,-0.0897793734403252,False,False,False,5,True
1070,2019-12-15,0.0,0.0,0.0,6.25,3.0,2957.63,0.0,0.0,0.0,6.25,-0.40543313142464044,6.25,-0.04562030356021698,6.25,-0.07767456157156986,6.25,-0.25694290893060123,6.25,0.0,6.25,0.0,6.25,0.0,6.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,2957.63,2997.7,3000.21,2993.49,2998.6,3021.37,3000.48,3013.7,2019,12,15,-0.14501777064645952,-0.08924478602469986,False,False,False,6,True
1071,2019-12-16,1.3158131341174035,1.9882087767115604,-0.6762905209537554,6.25,3.0,2957.63,0.0,0.0,0.0,6.25,0.0,6.25,-0.40543313142464044,6.25,-0.04562030356021698,6.25,-0.07767456157156986,6.25,-0.22945348903818816,6.25,-0.5308469092959345,6.25,-0.24908924488752063,6.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,2957.63,2957.63,2997.7,3000.21,2993.49,3021.37,3000.48,3013.7,2019,12,16,-0.2088516323486834,-0.11178780338982504,False,False,False,0,False
